"item_id","item_name","quality","item_level","required_level","item_class","item_subclass","purchase_price_gold","purchase_price_silver","sell_price_gold","sell_price_silver","max_count","is_stackable"
11978,"Jasper Link","Uncommon",58,53,"Armor","Miscellaneous",2,96,0,74,0,0
11979,"Peridot Circle","Uncommon",61,56,"Armor","Miscellaneous",2,98,0,74,0,0
11980,"Opal Ring","Uncommon",64,59,"Armor","Miscellaneous",4,21,1,5,0,0
11982,"Viridian Band","Uncommon",23,18,"Armor","Miscellaneous",0,42,0,10,0,0
11983,"Chrome Ring","Uncommon",26,21,"Armor","Miscellaneous",0,45,0,11,0,0
11987,"Iridium Circle","Uncommon",43,38,"Armor","Miscellaneous",1,15,0,28,0,0
11988,"Tellurium Band","Uncommon",47,42,"Armor","Miscellaneous",2,84,0,71,0,0
11989,"Vanadium Loop","Uncommon",51,46,"Armor","Miscellaneous",2,98,0,74,0,0
11990,"Selenium Loop","Uncommon",55,50,"Armor","Miscellaneous",3,32,0,83,0,0
11991,"Quicksilver Ring","Uncommon",59,54,"Armor","Miscellaneous",2,52,0,63,0,0
11993,"Clay Ring","Uncommon",22,17,"Armor","Miscellaneous",0,34,0,8,0,0
11994,"Coral Band","Uncommon",25,20,"Armor","Miscellaneous",0,52,0,13,0,0
11995,"Ivory Band","Uncommon",28,23,"Armor","Miscellaneous",0,36,0,9,0,0
11997,"Greenstone Circle","Uncommon",38,33,"Armor","Miscellaneous",2,58,0,64,0,0
11998,"Jet Loop","Uncommon",42,37,"Armor","Miscellaneous",1,15,0,28,0,0
12001,"Onyx Ring","Uncommon",50,45,"Armor","Miscellaneous",1,98,0,49,0,0
12002,"Marble Circle","Uncommon",54,49,"Armor","Miscellaneous",2,52,0,63,0,0
12006,"Meadow Ring","Uncommon",22,17,"Armor","Miscellaneous",0,42,0,10,0,0
12009,"Tundra Ring","Uncommon",33,28,"Armor","Miscellaneous",0,86,0,21,0,0
12010,"Fen Ring","Uncommon",37,32,"Armor","Miscellaneous",0,98,0,24,0,0
12011,"Forest Hoop","Uncommon",41,36,"Armor","Miscellaneous",1,85,0,46,0,0
12013,"Desert Ring","Uncommon",49,44,"Armor","Miscellaneous",1,85,0,46,0,0
12015,"Swamp Ring","Uncommon",57,52,"Armor","Miscellaneous",3,52,0,88,0,0
12019,"Cerulean Talisman","Uncommon",32,27,"Armor","Miscellaneous",1,68,0,42,0,0
12020,"Thallium Choker","Uncommon",36,31,"Armor","Miscellaneous",1,58,0,39,0,0
12022,"Iridium Chain","Uncommon",41,36,"Armor","Miscellaneous",1,88,0,47,0,0
12023,"Tellurium Necklace","Uncommon",45,40,"Armor","Miscellaneous",1,98,0,49,0,0
12031,"Lodestone Necklace","Uncommon",44,39,"Armor","Miscellaneous",3,15,0,78,0,0
12032,"Onyx Choker","Uncommon",48,43,"Armor","Miscellaneous",2,15,0,53,0,0
12035,"Obsidian Pendant","Uncommon",57,52,"Armor","Miscellaneous",2,20,0,55,0,0
12037,"Mystery Meat","Common",30,0,"Trade Goods","Meat",0,3,0,0,0,1
12039,"Tundra Necklace","Uncommon",33,28,"Armor","Miscellaneous",1,68,0,42,0,0
12043,"Desert Choker","Uncommon",47,42,"Armor","Miscellaneous",2,15,0,53,0,0
12044,"Arctic Pendant","Uncommon",51,46,"Armor","Miscellaneous",2,5,0,51,0,0
12045,"Swamp Pendant","Uncommon",56,51,"Armor","Miscellaneous",3,10,0,77,0,0
12047,"Spectral Necklace","Uncommon",30,25,"Armor","Miscellaneous",1,99,0,49,0,0
12054,"Demon Band","Uncommon",24,19,"Armor","Miscellaneous",0,33,0,8,0,0
12164,"Plans: Massive Iron Axe","Common",37,0,"Recipe","Blacksmithing",0,44,0,11,0,0
12184,"Raptor Flesh","Common",30,0,"Trade Goods","Meat",0,3,0,0,0,1
12202,"Tiger Meat","Common",30,0,"Trade Goods","Meat",0,3,0,0,0,1
12203,"Red Wolf Meat","Common",30,0,"Trade Goods","Meat",0,3,0,0,0,1
12204,"Heavy Kodo Meat","Common",35,0,"Trade Goods","Meat",0,4,0,1,0,1
12205,"White Spider Meat","Common",40,0,"Trade Goods","Meat",0,4,0,1,0,1
12206,"Tender Crab Meat","Common",40,0,"Trade Goods","Meat",0,4,0,1,0,1
12207,"Giant Egg","Common",45,0,"Trade Goods","Meat",0,6,0,1,0,1
12208,"Tender Wolf Meat","Common",40,0,"Trade Goods","Meat",0,6,0,1,0,1
12210,"Roast Raptor","Common",35,25,"Consumable","Food & Drink",0,12,0,3,0,1
12212,"Jungle Stew","Common",35,25,"Consumable","Food & Drink",0,12,0,3,0,1
12216,"Spiced Chili Crab","Common",45,40,"Consumable","Food & Drink",0,12,0,3,0,1
12226,"Recipe: Crispy Bat Wing","Common",5,0,"Recipe","Cooking",0,0,0,0,0,0
12228,"Recipe: Roast Raptor","Common",35,0,"Recipe","Cooking",0,50,0,12,0,0
12229,"Recipe: Hot Wolf Ribs","Common",35,0,"Recipe","Cooking",0,50,0,12,0,0
12231,"Recipe: Jungle Stew","Common",35,0,"Recipe","Cooking",0,30,0,7,0,0
12232,"Recipe: Carrion Surprise","Common",35,0,"Recipe","Cooking",0,50,0,12,0,0
12233,"Recipe: Mystery Stew","Common",35,0,"Recipe","Cooking",0,30,0,7,0,0
12238,"Darkshore Grouper","Common",15,5,"Consumable","Food & Drink",0,0,0,0,0,1
12239,"Recipe: Dragonbreath Chili","Common",40,0,"Recipe","Cooking",0,70,0,17,0,0
12240,"Recipe: Heavy Kodo Stew","Common",40,0,"Recipe","Cooking",0,70,0,17,0,0
12284,"Draco-Incarcinatrix 900","Common",1,0,"Quest","Quest",0,0,0,0,1,0
12359,"Thorium Bar","Common",50,0,"Trade Goods","Metal & Stone",0,24,0,6,0,1
12360,"Arcanite Bar","Uncommon",55,0,"Trade Goods","Metal & Stone",2,0,0,50,0,1
12361,"Blue Sapphire","Uncommon",55,0,"Gem","Simple",2,79,0,70,0,1
12363,"Arcane Crystal","Uncommon",60,0,"Gem","Simple",0,80,0,20,0,1
12364,"Huge Emerald","Uncommon",60,0,"Gem","Simple",4,0,1,0,0,1
12365,"Dense Stone","Common",45,0,"Trade Goods","Metal & Stone",0,10,0,2,0,1
12404,"Dense Sharpening Stone","Common",45,35,"Consumable","Other",0,3,0,0,0,1
12406,"Thorium Belt","Uncommon",50,45,"Armor","Plate",4,8,0,81,0,0
12408,"Thorium Bracers","Uncommon",51,46,"Armor","Plate",4,39,0,87,0,0
12410,"Thorium Helm","Uncommon",56,51,"Armor","Plate",9,5,1,81,0,0
12414,"Thorium Leggings","Uncommon",60,55,"Armor","Plate",15,20,3,4,0,0
12419,"Radiant Boots","Uncommon",58,53,"Armor","Mail",8,21,1,64,0,0
12424,"Imperial Plate Belt","Uncommon",53,47,"Armor","Plate",4,86,0,97,0,0
12425,"Imperial Plate Bracers","Uncommon",54,49,"Armor","Plate",5,31,1,6,0,0
12426,"Imperial Plate Boots","Uncommon",59,54,"Armor","Plate",10,53,2,10,0,0
12427,"Imperial Plate Helm","Uncommon",59,54,"Armor","Plate",10,57,2,11,0,0
12434,"Chillwind E'ko","Common",1,0,"Quest","Quest",0,0,0,0,0,1
12527,"Ribsplitter","Rare",56,51,"Weapon","Axe",21,4,4,20,0,0
12531,"Searing Needle","Rare",56,51,"Weapon","Dagger",19,32,3,86,0,0
12542,"Funeral Pyre Vestment","Rare",56,51,"Armor","Cloth",8,26,1,65,0,0
12550,"Runed Golem Shackles","Rare",56,51,"Armor","Plate",6,77,1,35,0,0
12607,"Brilliant Chromatic Scale","Rare",1,0,"Quest","Quest",3,21,0,80,0,1
12643,"Dense Weightstone","Common",45,35,"Consumable","Other",0,3,0,0,0,1
12644,"Dense Grinding Stone","Common",45,0,"Trade Goods","Metal & Stone",0,8,0,2,0,1
12655,"Enchanted Thorium Bar","Common",55,0,"Trade Goods","Metal & Stone",0,20,0,5,0,1
12682,"Plans: Thorium Armor","Uncommon",50,0,"Recipe","Blacksmithing",1,19,0,30,0,0
12683,"Plans: Thorium Belt","Uncommon",50,0,"Recipe","Blacksmithing",1,19,0,30,0,0
12684,"Plans: Thorium Bracers","Uncommon",51,0,"Recipe","Blacksmithing",1,19,0,30,0,0
12689,"Plans: Radiant Breastplate","Uncommon",54,0,"Recipe","Blacksmithing",1,39,0,35,0,0
12691,"Plans: Wildthorn Mail","Uncommon",54,0,"Recipe","Blacksmithing",1,60,0,40,0,0
12693,"Plans: Thorium Boots","Uncommon",56,0,"Recipe","Blacksmithing",2,0,0,50,0,0
12694,"Plans: Thorium Helm","Uncommon",56,0,"Recipe","Blacksmithing",2,0,0,50,0,0
12695,"Plans: Radiant Gloves","Uncommon",57,0,"Recipe","Blacksmithing",2,0,0,50,0,0
12697,"Plans: Radiant Boots","Uncommon",58,0,"Recipe","Blacksmithing",2,20,0,55,0,0
12703,"Plans: Storm Gauntlets","Rare",59,0,"Recipe","Blacksmithing",4,0,1,0,0,0
12704,"Plans: Thorium Leggings","Uncommon",60,0,"Recipe","Blacksmithing",3,0,0,75,0,0
12706,"Plans: Runic Plate Shoulders","Uncommon",60,0,"Recipe","Blacksmithing",3,0,0,75,0,0
12707,"Plans: Runic Plate Boots","Uncommon",60,0,"Recipe","Blacksmithing",3,0,0,75,0,0
12713,"Plans: Radiant Leggings","Uncommon",61,0,"Recipe","Blacksmithing",4,0,1,0,0,0
12714,"Plans: Runic Plate Helm","Uncommon",61,0,"Recipe","Blacksmithing",4,0,1,0,0,0
12719,"Plans: Runic Plate Leggings","Uncommon",62,0,"Recipe","Blacksmithing",6,0,1,50,0,0
12731,"Pristine Hide of the Beast","Epic",1,0,"Quest","Quest",0,0,0,0,0,0
12775,"Huge Thorium Battleaxe","Uncommon",56,51,"Weapon","Axe",19,97,3,99,0,0
12799,"Large Opal","Uncommon",55,0,"Gem","Simple",2,79,0,70,0,1
12800,"Azerothian Diamond","Uncommon",60,0,"Gem","Simple",4,0,1,0,0,1
12803,"Living Essence","Uncommon",55,0,"Trade Goods","Elemental",0,20,0,5,0,1
12804,"Powerful Mojo","Common",55,0,"Trade Goods","Other",0,80,0,20,0,1
12808,"Essence of Undeath","Uncommon",55,0,"Trade Goods","Elemental",0,40,0,10,0,1
12809,"Guardian Stone","Uncommon",60,0,"Trade Goods","Metal & Stone",4,0,1,0,0,1
12810,"Enchanted Leather","Common",55,0,"Trade Goods","Leather",0,20,0,5,0,1
12811,"Righteous Orb","Uncommon",60,0,"Trade Goods","Other",8,0,2,0,0,1
12820,"Winterfall Firewater","Common",50,45,"Consumable","Elixir",0,0,0,0,0,1
12833,"Plans: Hammer of the Titans","Rare",63,0,"Recipe","Blacksmithing",8,0,2,0,0,0
12834,"Plans: Arcanite Champion","Rare",63,0,"Recipe","Blacksmithing",8,0,2,0,0,0
12835,"Plans: Annihilator","Rare",63,0,"Recipe","Blacksmithing",8,0,2,0,0,0
12958,"Recipe: Transmute Arcanite","Common",55,0,"Recipe","Alchemy",5,0,1,25,0,0
12974,"The Black Knight","Rare",31,26,"Weapon","Sword",3,5,0,61,0,0
12976,"Ironpatch Blade","Rare",20,15,"Weapon","Sword",0,88,0,17,0,0
12978,"Stormbringer Belt","Rare",20,15,"Armor","Mail",0,26,0,5,0,0
12979,"Firebane Cloak","Rare",21,16,"Armor","Cloth",0,30,0,6,0,0
12982,"Silver-Linked Footguards","Rare",21,16,"Armor","Mail",0,42,0,8,0,0
12983,"Rakzur Club","Rare",21,16,"Weapon","Mace",1,18,0,23,0,0
12984,"Skycaller","Rare",21,16,"Weapon","Wand",0,71,0,14,0,0
12985,"Ring of Defense","Rare",22,17,"Armor","Miscellaneous",0,46,0,11,0,0
12987,"Darkweave Breeches","Rare",22,17,"Armor","Cloth",0,45,0,9,0,0
12988,"Starsight Tunic","Rare",22,17,"Armor","Leather",0,56,0,11,0,0
12989,"Gargoyle's Bite","Rare",22,20,"Weapon","Polearm",1,42,0,28,0,0
12990,"Razor's Edge","Rare",23,18,"Weapon","Axe",1,29,0,25,0,0
12992,"Searing Blade","Rare",23,18,"Weapon","Sword",1,63,0,32,0,0
12994,"Thorbia's Gauntlets","Rare",23,18,"Armor","Mail",0,39,0,7,0,0
12997,"Redbeard Crest","Rare",24,19,"Armor","Shield",0,96,0,19,0,0
12998,"Magician's Mantle","Rare",25,20,"Armor","Cloth",0,51,0,10,0,0
12999,"Drakewing Bands","Rare",25,20,"Armor","Leather",0,42,0,8,0,0
13002,"Lady Alizabeth's Pendant","Rare",59,54,"Armor","Miscellaneous",5,84,1,46,0,0
13003,"Lord Alexander's Battle Axe","Rare",56,51,"Weapon","Axe",24,82,4,96,0,0
13004,"Torch of Austen","Rare",58,53,"Weapon","Wand",16,79,3,35,0,0
13005,"Amy's Blanket","Rare",28,23,"Armor","Cloth",0,66,0,13,0,0
13007,"Mageflame Cloak","Rare",58,53,"Armor","Cloth",6,79,1,35,0,0
13008,"Dalewind Trousers","Rare",52,47,"Armor","Cloth",6,40,1,28,0,0
13009,"Cow King's Hide","Rare",51,46,"Armor","Leather",7,58,1,51,0,0
13010,"Dreamsinger Legguards","Rare",26,21,"Armor","Mail",1,12,0,22,0,0
13011,"Silver-Lined Belt","Rare",27,22,"Armor","Leather",0,51,0,10,0,0
13012,"Yorgen Bracers","Rare",27,22,"Armor","Mail",0,62,0,12,0,0
13013,"Elder Wizard's Mantle","Rare",56,51,"Armor","Cloth",6,17,1,23,0,0
13014,"Axe of Rin'ji","Rare",53,48,"Weapon","Axe",17,35,3,47,0,0
13016,"Killmaim","Rare",26,21,"Weapon","Axe",2,38,0,47,0,0
13017,"Hellslayer Battle Axe","Rare",40,35,"Weapon","Axe",8,60,1,72,0,0
13018,"Executioner's Cleaver","Rare",48,43,"Weapon","Axe",15,98,3,19,0,0
13019,"Harpyclaw Short Bow","Rare",32,27,"Weapon","Bow",2,38,0,47,0,0
13021,"Needle Threader","Rare",47,42,"Weapon","Bow",8,34,1,66,0,0
13022,"Gryphonwing Long Bow","Rare",55,50,"Weapon","Bow",13,99,2,79,0,0
13024,"Beazel's Basher","Rare",29,24,"Weapon","Mace",2,43,0,48,0,0
13025,"Deadwood Sledge","Rare",37,32,"Weapon","Mace",5,23,1,4,0,0
13026,"Heaven's Light","Rare",45,40,"Weapon","Mace",9,72,1,94,0,0
13027,"Bonesnapper","Rare",53,48,"Weapon","Mace",16,91,3,38,0,0
13029,"Umbral Crystal","Rare",43,38,"Armor","Miscellaneous",2,24,0,56,0,0
13031,"Orb of Mistmantle","Rare",28,23,"Armor","Miscellaneous",0,56,0,14,0,0
13032,"Sword of Corruption","Rare",27,22,"Weapon","Sword",2,6,0,41,0,0
13033,"Zealot Blade","Rare",34,29,"Weapon","Sword",4,4,0,80,0,0
13035,"Serpent Slicer","Rare",49,44,"Weapon","Sword",12,57,2,51,0,0
13036,"Assassination Blade","Rare",57,52,"Weapon","Sword",20,49,4,9,0,0
13037,"Crystalpine Stinger","Rare",32,27,"Weapon","Crossbow",2,36,0,47,0,0
13039,"Skull Splitting Crossbow","Rare",48,43,"Weapon","Crossbow",8,94,1,78,0,0
13040,"Heartseeking Crossbow","Rare",56,51,"Weapon","Crossbow",14,72,2,94,0,0
13041,"Guardian Blade","Rare",26,21,"Weapon","Sword",2,25,0,45,0,0
13042,"Sword of the Magistrate","Rare",41,36,"Weapon","Sword",8,79,1,75,0,0
13043,"Blade of the Titans","Rare",49,44,"Weapon","Sword",16,19,3,23,0,0
13044,"Demonslayer","Rare",57,52,"Weapon","Sword",26,40,5,28,0,0
13046,"Blanchard's Stout","Rare",50,45,"Weapon","Mace",17,52,3,50,0,0
13047,"Twig of the World Tree","Rare",58,53,"Weapon","Mace",28,29,5,65,0,0
13049,"Deanship Claymore","Rare",29,26,"Weapon","Sword",3,9,0,61,0,0
13051,"Witchfury","Rare",44,39,"Weapon","Sword",11,45,2,29,0,0
13052,"Warmonger","Rare",52,47,"Weapon","Sword",20,83,4,16,0,0
13055,"Bonechewer","Rare",48,43,"Weapon","Polearm",14,68,2,93,0,0
13056,"Frenzied Striker","Rare",56,51,"Weapon","Polearm",24,16,4,83,0,0
13057,"Bloodpike","Rare",28,23,"Weapon","Polearm",2,69,0,53,0,0
13058,"Khoo's Point","Rare",44,39,"Weapon","Polearm",10,91,2,18,0,0
13059,"Stoneraven","Rare",52,47,"Weapon","Polearm",19,35,3,87,0,0
13060,"The Needler","Rare",60,55,"Weapon","Polearm",30,39,6,7,0,0
13062,"Thunderwood","Rare",27,22,"Weapon","Wand",1,49,0,29,0,0
13065,"Wand of Allistarj","Rare",50,45,"Weapon","Wand",10,47,2,9,0,0
13066,"Wyrmslayer Spaulders","Rare",51,46,"Armor","Plate",7,85,1,57,0,0
13067,"Hydralick Armor","Rare",54,49,"Armor","Plate",12,54,2,50,0,0
13068,"Obsidian Greaves","Rare",42,40,"Armor","Plate",4,17,0,83,0,0
13070,"Sapphiron's Scale Boots","Rare",58,53,"Armor","Plate",12,30,2,46,0,0
13072,"Stonegrip Gauntlets","Rare",60,55,"Armor","Plate",9,17,1,83,0,0
13073,"Mugthol's Helm","Rare",52,47,"Armor","Plate",7,93,1,58,0,0
13074,"Golem Shard Leggings","Rare",46,41,"Armor","Plate",7,2,1,40,0,0
13076,"Giantslayer Bracers","Rare",48,43,"Armor","Plate",4,15,0,83,0,0
13081,"Skullance Shield","Rare",38,33,"Armor","Shield",3,56,0,71,0,0
13083,"Garrett Family Crest","Rare",62,57,"Armor","Shield",16,17,3,23,0,0
13087,"River Pride Choker","Rare",33,28,"Armor","Miscellaneous",2,35,0,58,0,0
13094,"The Queen's Jewel","Rare",30,25,"Armor","Miscellaneous",1,5,0,26,0,0
13095,"Assault Band","Rare",44,39,"Armor","Miscellaneous",2,65,0,66,0,0
13097,"Thunderbrow Ring","Rare",29,24,"Armor","Miscellaneous",0,86,0,21,0,0
13099,"Moccasins of the White Hare","Rare",29,24,"Armor","Cloth",0,71,0,14,0,0
13100,"Furen's Boots","Rare",44,39,"Armor","Cloth",2,71,0,54,0,0
13101,"Wolfrunner Shoes","Rare",59,54,"Armor","Cloth",7,15,1,43,0,0
13102,"Cassandra's Grace","Rare",47,42,"Armor","Cloth",3,43,0,68,0,0
13106,"Glowing Magical Bracelets","Rare",31,26,"Armor","Cloth",0,60,0,12,0,0
13108,"Tigerstrike Mantle","Rare",34,29,"Armor","Cloth",1,22,0,24,0,0
13109,"Blackflame Cape","Rare",49,44,"Armor","Cloth",4,7,0,81,0,0
13111,"Sandals of the Insurgent","Rare",54,49,"Armor","Leather",6,99,1,39,0,0
13112,"Winged Helm","Rare",48,43,"Armor","Leather",4,81,0,96,0,0
13116,"Spaulders of the Unseen","Rare",61,56,"Armor","Leather",9,35,1,87,0,0
13117,"Ogron's Sash","Rare",42,37,"Armor","Leather",1,91,0,38,0,0
13120,"Deepfury Bracers","Rare",55,50,"Armor","Leather",4,75,0,95,0,0
13121,"Wing of the Whelpling","Rare",38,33,"Armor","Cloth",1,71,0,34,0,0
13122,"Dark Phantom Cape","Rare",55,50,"Armor","Cloth",5,74,1,14,0,0
13124,"Ravasaur Scale Boots","Rare",35,30,"Armor","Mail",1,99,0,39,0,0
13125,"Elven Chain Boots","Rare",50,45,"Armor","Mail",6,47,1,29,0,0
13126,"Battlecaller Gauntlets","Rare",53,48,"Armor","Mail",5,18,1,3,0,0
13127,"Frostreaver Crown","Rare",32,27,"Armor","Mail",1,51,0,30,0,0
13128,"High Bergg Helm","Rare",47,42,"Armor","Mail",5,27,1,5,0,0
13129,"Firemane Leggings","Rare",39,34,"Armor","Mail",3,81,0,76,0,0
13130,"Windrunner Legguards","Rare",56,51,"Armor","Mail",12,53,2,50,0,0
13131,"Sparkleshell Mantle","Rare",29,24,"Armor","Mail",1,15,0,23,0,0
13134,"Belt of the Gladiator","Rare",49,44,"Armor","Mail",3,85,0,77,0,0
13137,"Ironweaver","Rare",34,29,"Weapon","Gun",2,93,0,58,0,0
13138,"The Silencer","Rare",42,37,"Weapon","Gun",5,76,1,15,0,0
13139,"Guttbuster","Rare",50,45,"Weapon","Gun",10,51,2,10,0,0
13144,"Serenity Belt","Rare",53,48,"Armor","Cloth",3,43,0,68,0,0
13145,"Enormous Ogre Belt","Rare",40,40,"Armor","Plate",2,37,0,47,0,0
13146,"Shell Launcher Shotgun","Rare",58,53,"Weapon","Gun",17,35,3,47,0,0
13159,"Bone Dust","Common",1,0,"Quest","Quest",0,0,0,0,0,1
13288,"Pattern: Raptor Hide Belt","Uncommon",33,0,"Recipe","Leatherworking",0,25,0,6,0,0
13310,"Schematic: Accurate Scope","Common",36,0,"Recipe","Engineering",0,20,0,5,0,0
13311,"Schematic: Mechanical Dragonling","Common",40,0,"Recipe","Engineering",1,0,0,25,0,0
13422,"Stonescale Eel","Common",45,0,"Trade Goods","Other",0,0,0,0,0,1
13423,"Stonescale Oil","Common",50,0,"Trade Goods","Other",0,5,0,1,0,1
13442,"Mighty Rage Potion","Common",51,46,"Consumable","Potion",0,20,0,5,0,1
13443,"Superior Mana Potion","Common",51,41,"Consumable","Potion",0,16,0,4,0,1
13444,"Major Mana Potion","Common",59,49,"Consumable","Potion",0,60,0,15,0,1
13445,"Elixir of Superior Defense","Common",53,43,"Consumable","Elixir",0,20,0,5,0,1
13446,"Major Healing Potion","Common",55,45,"Consumable","Potion",0,40,0,10,0,1
13447,"Elixir of the Sages","Common",54,44,"Consumable","Elixir",0,50,0,12,0,1
13453,"Elixir of Brute Force","Common",55,45,"Consumable","Elixir",0,50,0,12,0,1
13454,"Greater Arcane Elixir","Common",57,47,"Consumable","Elixir",0,30,0,7,0,1
13462,"Purification Potion","Common",57,47,"Consumable","Potion",0,30,0,7,0,1
13463,"Dreamfoil","Common",54,0,"Trade Goods","Herb",0,4,0,1,0,1
13464,"Golden Sansam","Common",52,0,"Trade Goods","Herb",0,4,0,1,0,1
13465,"Mountain Silversage","Common",56,0,"Trade Goods","Herb",0,6,0,1,0,1
13466,"Sorrowmoss","Common",57,0,"Trade Goods","Herb",0,10,0,2,0,1
13467,"Icecap","Common",58,0,"Trade Goods","Herb",0,10,0,2,0,1
13490,"Recipe: Greater Stoneshield Potion","Uncommon",56,0,"Recipe","Alchemy",1,60,0,40,0,0
13493,"Recipe: Greater Arcane Elixir","Uncommon",57,0,"Recipe","Alchemy",2,0,0,50,0,0
13494,"Recipe: Greater Fire Protection Potion","Uncommon",58,0,"Recipe","Alchemy",2,39,0,60,0,0
13519,"Recipe: Flask of the Titans","Uncommon",60,0,"Recipe","Alchemy",4,0,1,0,0,0
13520,"Recipe: Flask of Distilled Wisdom","Uncommon",60,0,"Recipe","Alchemy",4,0,1,0,0,0
13522,"Recipe: Flask of Chromatic Resistance","Uncommon",60,0,"Recipe","Alchemy",4,0,1,0,0,0
13754,"Raw Glossy Mightfish","Common",45,35,"Trade Goods","Meat",0,1,0,0,0,1
13756,"Raw Summer Bass","Common",45,35,"Trade Goods","Meat",0,1,0,0,0,1
13757,"Lightning Eel","Common",45,0,"Trade Goods","Other",0,12,0,0,0,1
13758,"Raw Redgill","Common",45,35,"Trade Goods","Meat",0,0,0,0,0,1
13759,"Raw Nightfin Snapper","Common",45,35,"Trade Goods","Meat",0,2,0,0,0,1
13760,"Raw Sunscale Salmon","Common",45,35,"Trade Goods","Meat",0,2,0,0,0,1
13856,"Runecloth Belt","Uncommon",51,46,"Armor","Cloth",2,55,0,51,0,0
13857,"Runecloth Tunic","Uncommon",52,47,"Armor","Cloth",5,43,1,8,0,0
13858,"Runecloth Robe","Uncommon",52,47,"Armor","Cloth",5,45,1,9,0,0
13863,"Runecloth Gloves","Uncommon",55,50,"Armor","Cloth",3,30,0,66,0,0
13866,"Runecloth Headband","Uncommon",59,54,"Armor","Cloth",5,67,1,13,0,0
13869,"Frostweave Tunic","Uncommon",51,46,"Armor","Cloth",4,85,0,97,0,0
13870,"Frostweave Gloves","Uncommon",53,47,"Armor","Cloth",2,73,0,54,0,0
13871,"Frostweave Pants","Uncommon",56,51,"Armor","Cloth",6,71,1,34,0,0
13888,"Darkclaw Lobster","Common",55,45,"Trade Goods","Meat",0,2,0,0,0,1
13889,"Raw Whitescale Salmon","Common",55,45,"Trade Goods","Meat",0,10,0,0,0,1
13893,"Large Raw Mightfish","Common",55,45,"Consumable","Food & Drink",0,0,0,0,0,1
13926,"Golden Pearl","Uncommon",40,0,"Gem","Simple",4,0,1,0,0,1
13932,"Poached Sunscale Salmon","Common",45,35,"Consumable","Food & Drink",0,2,0,0,0,1
13940,"Recipe: Cooked Glossy Mightfish","Common",45,0,"Recipe","Cooking",1,60,0,40,0,0
13941,"Recipe: Filet of Redgill","Common",45,0,"Recipe","Cooking",1,60,0,40,0,0
13943,"Recipe: Hot Smoked Bass","Common",48,0,"Recipe","Cooking",1,60,0,40,0,0
13947,"Recipe: Lobster Stew","Common",55,0,"Recipe","Cooking",2,0,0,50,0,0
13948,"Recipe: Mightfish Steak","Common",55,0,"Recipe","Cooking",2,0,0,50,0,0
13949,"Recipe: Baked Salmon","Common",55,0,"Recipe","Cooking",2,0,0,50,0,0
14043,"Cindercloth Gloves","Uncommon",54,49,"Armor","Cloth",2,97,0,59,0,0
14046,"Runecloth Bag","Common",52,0,"Container","Bag",2,0,0,50,0,0
14047,"Runecloth","Common",50,0,"Trade Goods","Cloth",0,16,0,4,0,1
14048,"Bolt of Runecloth","Common",55,0,"Trade Goods","Cloth",0,80,0,20,0,1
14090,"Beaded Britches","Uncommon",11,6,"Armor","Cloth",0,5,0,1,0,0
14094,"Beaded Wraps","Uncommon",11,6,"Armor","Cloth",0,6,0,1,0,0
14096,"Native Vest","Uncommon",16,11,"Armor","Cloth",0,16,0,3,0,0
14097,"Native Pants","Uncommon",14,9,"Armor","Cloth",0,11,0,2,0,0
14108,"Felcloth Boots","Uncommon",57,52,"Armor","Cloth",5,55,1,11,0,0
14109,"Native Robe","Uncommon",16,11,"Armor","Cloth",0,17,0,3,0,0
14113,"Aboriginal Sash","Uncommon",15,10,"Armor","Cloth",0,6,0,1,0,0
14114,"Aboriginal Footwraps","Uncommon",16,11,"Armor","Cloth",0,12,0,2,0,0
14117,"Aboriginal Gloves","Uncommon",16,11,"Armor","Cloth",0,8,0,1,0,0
14119,"Aboriginal Loincloth","Uncommon",17,12,"Armor","Cloth",0,18,0,3,0,0
14122,"Ritual Bands","Uncommon",18,13,"Armor","Cloth",0,10,0,2,0,0
14124,"Ritual Gloves","Uncommon",20,15,"Armor","Cloth",0,14,0,2,0,0
14125,"Ritual Leggings","Uncommon",21,16,"Armor","Cloth",0,33,0,6,0,0
14127,"Ritual Shroud","Uncommon",24,19,"Armor","Cloth",0,50,0,10,0,0
14129,"Ritual Sandals","Uncommon",20,15,"Armor","Cloth",0,20,0,4,0,0
14155,"Mooncloth Bag","Uncommon",60,0,"Container","Bag",8,0,2,0,0,0
14159,"Pagan Shoes","Uncommon",22,17,"Armor","Cloth",0,28,0,5,0,0
14160,"Pagan Bands","Uncommon",19,14,"Armor","Cloth",0,12,0,2,0,0
14162,"Pagan Mitts","Uncommon",23,18,"Armor","Cloth",0,22,0,4,0,0
