item_id,item_name,quality,item_level,required_level,item_class,item_subclass,purchase_price_gold,purchase_price_silver,sell_price_gold,sell_price_silver,max_count,is_stackable
13144,Serenity Belt,Rare,53,48,Armor,Cloth,3,43,0,68,0,0
13145,Enormous Ogre Belt,Rare,40,40,Armor,Plate,2,37,0,47,0,0
13146,Shell Launcher Shotgun,Rare,58,53,Weapon,Gun,17,35,3,47,0,0
13159,Bone Dust,Common,1,0,Quest,Quest,0,0,0,0,0,1
13199,Crushridge Bindings,Rare,41,36,Armor,Mail,2,19,0,43,0,0
13260,Wind Dancer Boots,Rare,61,56,Armor,Mail,10,89,2,17,0,0
13287,Pattern: Raptor Hide Harness,Uncommon,33,0,Recipe,Leatherworking,0,25,0,6,0,0
13302,Market Row Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13303,Crusaders' Square Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13304,Festival Lane Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13305,Elders' Square Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13306,King's Square Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13307,Ezra Grimm's Postbox Key,Common,1,0,Key,Key,0,0,0,0,0,1
13308,Schematic: Ice Deflector,Common,31,0,Recipe,Engineering,0,18,0,4,0,0
13309,Schematic: Lovingly Crafted Boomstick,Common,24,0,Recipe,Engineering,0,10,0,2,0,0
13310,Schematic: Accurate Scope,Common,36,0,Recipe,Engineering,0,20,0,5,0,0
13311,Schematic: Mechanical Dragonling,Common,40,0,Recipe,Engineering,1,0,0,25,0,0
13367,Wrapped Gift,Poor,1,0,Consumable,Other,0,0,0,0,0,0
13422,Stonescale Eel,Common,45,0,Trade Goods,Other,0,0,0,0,0,1
13423,Stonescale Oil,Common,50,0,Trade Goods,Other,0,5,0,1,0,1
13442,Mighty Rage Potion,Common,51,46,Consumable,Potion,0,20,0,5,0,1
13443,Superior Mana Potion,Common,51,41,Consumable,Potion,0,16,0,4,0,1
13444,Major Mana Potion,Common,59,49,Consumable,Potion,0,60,0,15,0,1
13445,Elixir of Superior Defense,Common,53,43,Consumable,Elixir,0,20,0,5,0,1
13446,Major Healing Potion,Common,55,45,Consumable,Potion,0,40,0,10,0,1
13447,Elixir of the Sages,Common,54,44,Consumable,Elixir,0,50,0,12,0,1
13452,Elixir of the Mongoose,Common,56,46,Consumable,Elixir,0,50,0,12,0,1
13453,Elixir of Brute Force,Common,55,45,Consumable,Elixir,0,50,0,12,0,1
13454,Greater Arcane Elixir,Common,57,47,Consumable,Elixir,0,30,0,7,0,1
13455,Greater Stoneshield Potion,Common,56,46,Consumable,Potion,0,30,0,7,0,1
13456,Greater Frost Protection Potion,Common,58,48,Consumable,Potion,0,30,0,7,0,1
13457,Greater Fire Protection Potion,Common,58,48,Consumable,Potion,0,30,0,7,0,1
13458,Greater Nature Protection Potion,Common,58,48,Consumable,Potion,0,30,0,7,0,1
13459,Greater Shadow Protection Potion,Common,58,48,Consumable,Potion,0,30,0,7,0,1
13461,Greater Arcane Protection Potion,Common,58,48,Consumable,Potion,0,30,0,7,0,1
13462,Purification Potion,Common,57,47,Consumable,Potion,0,30,0,7,0,1
13463,Dreamfoil,Common,54,0,Trade Goods,Herb,0,4,0,1,0,1
13464,Golden Sansam,Common,52,0,Trade Goods,Herb,0,4,0,1,0,1
13465,Mountain Silversage,Common,56,0,Trade Goods,Herb,0,6,0,1,0,1
13466,Plaguebloom,Common,57,0,Trade Goods,Herb,0,10,0,2,0,1
13467,Icecap,Common,58,0,Trade Goods,Herb,0,10,0,2,0,1
13468,Black Lotus,Uncommon,60,0,Trade Goods,Herb,0,40,0,10,0,1
13477,Recipe: Superior Mana Potion,Common,52,0,Recipe,Alchemy,1,19,0,30,0,0
13478,Recipe: Elixir of Superior Defense,Common,53,0,Recipe,Alchemy,1,30,0,32,0,0
13479,Recipe: Elixir of the Sages,Uncommon,54,0,Recipe,Alchemy,1,39,0,35,0,0
13481,Recipe: Elixir of Brute Force,Uncommon,55,0,Recipe,Alchemy,1,50,0,37,0,0
13486,Recipe: Transmute Undeath to Water,Uncommon,55,0,Recipe,Alchemy,1,50,0,37,0,0
13487,Recipe: Transmute Water to Undeath,Uncommon,55,0,Recipe,Alchemy,1,50,0,37,0,0
13488,Recipe: Transmute Life to Earth,Uncommon,55,0,Recipe,Alchemy,1,50,0,37,0,0
13489,Recipe: Transmute Earth to Life,Uncommon,55,0,Recipe,Alchemy,1,50,0,37,0,0
13490,Recipe: Greater Stoneshield Potion,Uncommon,56,0,Recipe,Alchemy,1,60,0,40,0,0
13491,Recipe: Elixir of the Mongoose,Uncommon,56,0,Recipe,Alchemy,1,60,0,40,0,0
13492,Recipe: Purification Potion,Uncommon,57,0,Recipe,Alchemy,2,0,0,50,0,0
13494,Recipe: Greater Fire Protection Potion,Uncommon,58,0,Recipe,Alchemy,2,39,0,60,0,0
13495,Recipe: Greater Frost Protection Potion,Uncommon,58,0,Recipe,Alchemy,2,39,0,60,0,0
13497,Recipe: Greater Arcane Protection Potion,Uncommon,58,0,Recipe,Alchemy,2,39,0,60,0,0
13499,Recipe: Greater Shadow Protection Potion,Uncommon,58,0,Recipe,Alchemy,2,39,0,60,0,0
13506,Potion of Petrification,Common,60,50,Consumable,Potion,0,50,0,12,0,1
13510,Flask of the Titans,Common,60,50,Consumable,Flask,0,50,0,12,0,1
13511,Flask of Distilled Wisdom,Common,60,50,Consumable,Flask,0,50,0,12,0,1
13512,Flask of Supreme Power,Common,60,50,Consumable,Flask,0,50,0,12,0,1
13513,Flask of Chromatic Resistance,Common,60,50,Consumable,Flask,0,50,0,12,0,1
13518,Recipe: Potion of Petrification,Uncommon,60,0,Recipe,Alchemy,4,0,1,0,0,0
13519,Recipe: Flask of the Titans,Uncommon,60,0,Recipe,Alchemy,4,0,1,0,0,0
13520,Recipe: Flask of Distilled Wisdom,Uncommon,60,0,Recipe,Alchemy,4,0,1,0,0,0
13521,Recipe: Flask of Supreme Power,Uncommon,60,0,Recipe,Alchemy,4,0,1,0,0,0
13522,Recipe: Flask of Chromatic Resistance,Uncommon,60,0,Recipe,Alchemy,4,0,1,0,0,0
13545,Shellfish,Common,1,0,Quest,Quest,0,0,0,0,0,1
13724,Enriched Manna Biscuit,Common,55,45,Consumable,Food & Drink,0,60,0,3,0,1
13754,Raw Glossy Mightfish,Common,45,35,Trade Goods,Meat,0,1,0,0,0,1
13755,Winter Squid,Common,45,35,Consumable,Food & Drink,0,1,0,0,0,1
13756,Raw Summer Bass,Common,45,35,Trade Goods,Meat,0,1,0,0,0,1
13757,Lightning Eel,Common,45,0,Trade Goods,Other,0,12,0,0,0,1
13758,Raw Redgill,Common,45,35,Trade Goods,Meat,0,0,0,0,0,1
13759,Raw Nightfin Snapper,Common,45,35,Trade Goods,Meat,0,2,0,0,0,1
13760,Raw Sunscale Salmon,Common,45,35,Trade Goods,Meat,0,2,0,0,0,1
13816,Fine Longsword,Poor,52,47,Weapon,Sword,5,28,1,5,0,0
13817,Tapered Greatsword,Poor,58,53,Weapon,Sword,9,39,1,87,0,0
13818,Jagged Axe,Poor,56,51,Weapon,Axe,6,71,1,34,0,0
13819,Balanced War Axe,Poor,59,54,Weapon,Axe,9,94,1,98,0,0
13820,Clout Mace,Poor,54,49,Weapon,Mace,6,2,1,20,0,0
13821,Bulky Maul,Poor,57,52,Weapon,Mace,8,99,1,79,0,0
13822,Spiked Dagger,Poor,53,48,Weapon,Dagger,5,72,1,14,0,0
13823,Stout War Staff,Poor,51,46,Weapon,Staff,6,55,1,31,0,0
13824,Recurve Long Bow,Poor,55,45,Weapon,Bow,4,50,0,90,0,0
13825,Primed Musket,Poor,57,52,Weapon,Gun,5,8,1,1,0,0
13851,Hot Wolf Ribs,Common,35,25,Consumable,Food & Drink,0,12,0,3,0,1
13856,Runecloth Belt,Uncommon,51,46,Armor,Cloth,2,55,0,51,0,0
13857,Runecloth Tunic,Uncommon,52,47,Armor,Cloth,5,43,1,8,0,0
13858,Runecloth Robe,Uncommon,52,47,Armor,Cloth,5,45,1,9,0,0
13860,Runecloth Cloak,Uncommon,53,48,Armor,Cloth,4,37,0,87,0,0
13863,Runecloth Gloves,Uncommon,55,50,Armor,Cloth,3,30,0,66,0,0
13864,Runecloth Boots,Uncommon,56,51,Armor,Cloth,4,77,0,95,0,0
13865,Runecloth Pants,Uncommon,57,52,Armor,Cloth,6,77,1,35,0,0
13866,Runecloth Headband,Uncommon,59,54,Armor,Cloth,5,67,1,13,0,0
13867,Runecloth Shoulders,Uncommon,61,56,Armor,Cloth,6,6,1,21,0,0
13868,Frostweave Robe,Uncommon,51,46,Armor,Cloth,4,83,0,96,0,0
13869,Frostweave Tunic,Uncommon,51,46,Armor,Cloth,4,85,0,97,0,0
13870,Frostweave Gloves,Uncommon,53,47,Armor,Cloth,2,73,0,54,0,0
13871,Frostweave Pants,Uncommon,56,51,Armor,Cloth,6,71,1,34,0,0
13876,40 Pound Grouper,Common,45,0,Miscellaneous,Junk,0,1,0,0,0,0
13877,47 Pound Grouper,Common,45,0,Miscellaneous,Junk,0,1,0,0,0,0
13882,42 Pound Redgill,Common,45,0,Miscellaneous,Junk,0,2,0,0,0,0
13883,45 Pound Redgill,Common,45,0,Miscellaneous,Junk,0,2,0,0,0,0
13885,34 Pound Redgill,Common,45,0,Miscellaneous,Junk,0,2,0,0,0,0
13886,37 Pound Redgill,Common,45,0,Miscellaneous,Junk,0,2,0,0,0,0
13888,Darkclaw Lobster,Common,55,45,Trade Goods,Meat,0,2,0,0,0,1
13889,Raw Whitescale Salmon,Common,55,45,Trade Goods,Meat,0,10,0,0,0,1
13890,Plated Armorfish,Common,55,0,Trade Goods,Meat,0,14,0,0,0,1
13893,Large Raw Mightfish,Common,55,45,Consumable,Food & Drink,0,0,0,0,0,1
13895,Formal Dangui,Common,60,0,Armor,Miscellaneous,50,66,10,13,0,0
13896,Dark Green Wedding Hanbok,Common,30,0,Armor,Miscellaneous,5,51,1,10,0,0
13897,White Traditional Hanbok,Common,10,0,Armor,Miscellaneous,0,29,0,5,0,0
13898,Royal Dangui,Common,50,0,Armor,Miscellaneous,28,86,5,77,0,0
13899,Red Traditional Hanbok,Common,20,0,Armor,Miscellaneous,1,76,0,35,0,0
13900,Green Wedding Hanbok,Common,40,0,Armor,Miscellaneous,13,72,2,74,0,0
13901,15 Pound Salmon,Common,55,0,Miscellaneous,Junk,0,1,0,0,0,0
13902,18 Pound Salmon,Common,55,0,Miscellaneous,Junk,0,1,0,0,0,0
13903,22 Pound Salmon,Common,55,0,Miscellaneous,Junk,0,1,0,0,0,0
13904,25 Pound Salmon,Common,55,0,Miscellaneous,Junk,0,1,0,0,0,0
13907,7 Pound Lobster,Common,55,0,Miscellaneous,Junk,0,2,0,0,0,0
13909,12 Pound Lobster,Common,55,0,Miscellaneous,Junk,0,2,0,0,0,0
13910,15 Pound Lobster,Common,55,0,Miscellaneous,Junk,0,2,0,0,0,0
13914,70 Pound Mightfish,Common,55,0,Miscellaneous,Junk,0,5,0,1,0,0
13926,Golden Pearl,Uncommon,40,0,Gem,Simple,4,0,1,0,0,1
13927,Cooked Glossy Mightfish,Common,45,35,Consumable,Food & Drink,0,0,0,0,0,1
13928,Grilled Squid,Common,45,35,Consumable,Food & Drink,0,1,0,0,0,1
13929,Hot Smoked Bass,Common,45,35,Consumable,Food & Drink,0,0,0,0,0,1
13930,Filet of Redgill,Common,45,35,Consumable,Food & Drink,0,1,0,0,0,1
13931,Nightfin Soup,Common,45,35,Consumable,Food & Drink,0,2,0,0,0,1
13932,Poached Sunscale Salmon,Common,45,35,Consumable,Food & Drink,0,2,0,0,0,1
13933,Lobster Stew,Common,55,45,Consumable,Food & Drink,0,2,0,0,0,1
13934,Mightfish Steak,Common,55,45,Consumable,Food & Drink,0,0,0,0,0,1
13935,Baked Salmon,Common,55,45,Consumable,Food & Drink,0,12,0,0,0,1
13939,Recipe: Spotted Yellowtail,Common,45,0,Recipe,Cooking,1,60,0,40,0,0
13940,Recipe: Cooked Glossy Mightfish,Common,45,0,Recipe,Cooking,1,60,0,40,0,0
13941,Recipe: Filet of Redgill,Common,45,0,Recipe,Cooking,1,60,0,40,0,0
13942,Recipe: Grilled Squid,Common,48,0,Recipe,Cooking,1,60,0,40,0,0
13943,Recipe: Hot Smoked Bass,Common,48,0,Recipe,Cooking,1,60,0,40,0,0
13945,Recipe: Nightfin Soup,Common,50,0,Recipe,Cooking,2,0,0,50,0,0
13946,Recipe: Poached Sunscale Salmon,Common,50,0,Recipe,Cooking,2,0,0,50,0,0
13947,Recipe: Lobster Stew,Common,55,0,Recipe,Cooking,2,0,0,50,0,0
13948,Recipe: Mightfish Steak,Common,55,0,Recipe,Cooking,2,0,0,50,0,0
13949,Recipe: Baked Salmon,Common,55,0,Recipe,Cooking,2,0,0,50,0,0
14025,Mystic's Belt,Uncommon,17,12,Armor,Cloth,0,9,0,1,0,0
14042,Cindercloth Vest,Uncommon,52,47,Armor,Cloth,5,28,1,5,0,0
14043,Cindercloth Gloves,Uncommon,54,49,Armor,Cloth,2,97,0,59,0,0
14046,Runecloth Bag,Common,52,0,Container,Bag,2,0,0,50,0,0
14047,Runecloth,Common,50,0,Trade Goods,Cloth,0,16,0,4,0,1
14048,Bolt of Runecloth,Common,55,0,Trade Goods,Cloth,0,80,0,20,0,1
14086,Beaded Sandals,Common,10,5,Armor,Cloth,0,2,0,0,0,0
14088,Beaded Cloak,Common,8,3,Armor,Cloth,0,1,0,0,0,0
14090,Beaded Britches,Uncommon,11,6,Armor,Cloth,0,5,0,1,0,0
14091,Beaded Robe,Uncommon,11,6,Armor,Cloth,0,6,0,1,0,0
14093,Beaded Cord,Common,9,4,Armor,Cloth,0,1,0,0,0,0
14094,Beaded Wraps,Uncommon,11,6,Armor,Cloth,0,6,0,1,0,0
14096,Native Vest,Uncommon,16,11,Armor,Cloth,0,16,0,3,0,0
14097,Native Pants,Uncommon,14,9,Armor,Cloth,0,11,0,2,0,0
14098,Native Cloak,Common,10,5,Armor,Cloth,0,2,0,0,0,0
14099,Native Sash,Common,12,7,Armor,Cloth,0,2,0,0,0,0
14100,Brightcloth Robe,Uncommon,54,49,Armor,Cloth,6,4,1,20,0,0
14101,Brightcloth Gloves,Uncommon,54,49,Armor,Cloth,3,3,0,60,0,0
14102,Native Handwraps,Common,13,8,Armor,Cloth,0,3,0,0,0,0
14103,Brightcloth Cloak,Uncommon,55,50,Armor,Cloth,4,85,0,97,0,0
14104,Brightcloth Pants,Uncommon,58,53,Armor,Cloth,7,74,1,54,0,0
14108,Felcloth Boots,Uncommon,57,52,Armor,Cloth,5,55,1,11,0,0
14109,Native Robe,Uncommon,16,11,Armor,Cloth,0,17,0,3,0,0
14110,Native Sandals,Common,13,8,Armor,Cloth,0,4,0,0,0,0
14111,Felcloth Hood,Uncommon,58,53,Armor,Cloth,5,38,1,7,0,0
14113,Aboriginal Sash,Uncommon,15,10,Armor,Cloth,0,6,0,1,0,0
14114,Aboriginal Footwraps,Uncommon,16,11,Armor,Cloth,0,12,0,2,0,0
14115,Aboriginal Bands,Common,14,9,Armor,Cloth,0,3,0,0,0,0
14116,Aboriginal Cape,Common,14,9,Armor,Cloth,0,5,0,1,0,0
14117,Aboriginal Gloves,Uncommon,16,11,Armor,Cloth,0,8,0,1,0,0
14119,Aboriginal Loincloth,Uncommon,17,12,Armor,Cloth,0,18,0,3,0,0
14120,Aboriginal Robe,Uncommon,20,15,Armor,Cloth,0,28,0,5,0,0
14121,Aboriginal Vest,Uncommon,20,15,Armor,Cloth,0,28,0,5,0,0
14122,Ritual Bands,Uncommon,18,13,Armor,Cloth,0,10,0,2,0,0
14123,Ritual Cape,Uncommon,17,12,Armor,Cloth,0,14,0,2,0,0
14124,Ritual Gloves,Uncommon,20,15,Armor,Cloth,0,14,0,2,0,0
14125,Ritual Leggings,Uncommon,21,16,Armor,Cloth,0,33,0,6,0,0
14126,Ritual Amice,Common,23,18,Armor,Cloth,0,19,0,3,0,0
14127,Ritual Shroud,Uncommon,24,19,Armor,Cloth,0,50,0,10,0,0
14128,Wizardweave Robe,Uncommon,60,55,Armor,Cloth,8,4,1,60,0,0
14129,Ritual Sandals,Uncommon,20,15,Armor,Cloth,0,20,0,4,0,0
14130,Wizardweave Turban,Uncommon,61,56,Armor,Cloth,6,16,1,23,0,0
14131,Ritual Belt,Uncommon,19,14,Armor,Cloth,0,12,0,2,0,0
14132,Wizardweave Leggings,Uncommon,55,50,Armor,Cloth,6,22,1,24,0,0
14133,Ritual Tunic,Uncommon,24,19,Armor,Cloth,0,47,0,9,0,0
14137,Mooncloth Leggings,Rare,58,53,Armor,Cloth,9,5,1,81,0,0
14138,Mooncloth Vest,Rare,60,55,Armor,Cloth,10,2,2,0,0,0
14142,Ghostweave Gloves,Uncommon,54,49,Armor,Cloth,3,4,0,60,0,0
14143,Ghostweave Belt,Uncommon,53,48,Armor,Cloth,2,88,0,57,0,0
14144,Ghostweave Pants,Uncommon,58,53,Armor,Cloth,7,18,1,43,0,0
14146,Gloves of Spell Mastery,Epic,62,57,Armor,Cloth,6,56,1,31,0,0
14155,Mooncloth Bag,Uncommon,60,0,Container,Bag,8,0,2,0,0,0
14156,Bottomless Bag,Rare,62,0,Container,Bag,16,0,4,0,0,0
14157,Pagan Mantle,Common,24,19,Armor,Cloth,0,21,0,4,0,0
14158,Pagan Vest,Uncommon,26,21,Armor,Cloth,0,61,0,12,0,0
14159,Pagan Shoes,Uncommon,22,17,Armor,Cloth,0,28,0,5,0,0
14160,Pagan Bands,Uncommon,19,14,Armor,Cloth,0,12,0,2,0,0
14161,Pagan Cape,Uncommon,18,13,Armor,Cloth,0,16,0,3,0,0
14162,Pagan Mitts,Uncommon,23,18,Armor,Cloth,0,22,0,4,0,0
14163,Pagan Wraps,Uncommon,26,21,Armor,Cloth,0,58,0,11,0,0
14164,Pagan Belt,Uncommon,21,16,Armor,Cloth,0,15,0,3,0,0
14165,Pagan Britches,Uncommon,25,20,Armor,Cloth,0,52,0,10,0,0
14166,Buccaneer's Bracers,Uncommon,19,14,Armor,Cloth,0,11,0,2,0,0
14167,Buccaneer's Cape,Uncommon,19,14,Armor,Cloth,0,17,0,3,0,0
14168,Buccaneer's Gloves,Uncommon,20,15,Armor,Cloth,0,13,0,2,0,0
14169,Aboriginal Shoulder Pads,Common,21,16,Armor,Cloth,0,14,0,2,0,0
14170,Buccaneer's Mantle,Common,22,17,Armor,Cloth,0,16,0,3,0,0
14171,Buccaneer's Pants,Uncommon,22,17,Armor,Cloth,0,36,0,7,0,0
14172,Buccaneer's Robes,Uncommon,23,18,Armor,Cloth,0,41,0,8,0,0
14173,Buccaneer's Cord,Uncommon,20,15,Armor,Cloth,0,14,0,2,0,0
14174,Buccaneer's Boots,Uncommon,19,14,Armor,Cloth,0,18,0,3,0,0
14175,Buccaneer's Vest,Uncommon,23,18,Armor,Cloth,0,42,0,8,0,0
14176,Watcher's Boots,Uncommon,26,21,Armor,Cloth,0,46,0,9,0,0
14177,Watcher's Cuffs,Uncommon,26,21,Armor,Cloth,0,31,0,6,0,0
14179,Watcher's Cape,Uncommon,24,19,Armor,Cloth,0,37,0,7,0,0
14180,Watcher's Jerkin,Uncommon,30,25,Armor,Cloth,0,93,0,18,0,0
14181,Watcher's Handwraps,Uncommon,28,23,Armor,Cloth,0,38,0,7,0,0
14182,Watcher's Mantle,Uncommon,28,23,Armor,Cloth,0,58,0,11,0,0
14183,Watcher's Leggings,Uncommon,30,25,Armor,Cloth,0,85,0,17,0,0
14184,Watcher's Robes,Uncommon,30,25,Armor,Cloth,0,85,0,17,0,0
14185,Watcher's Cinch,Uncommon,27,22,Armor,Cloth,0,32,0,6,0,0
14186,Raincaller Mantle,Uncommon,29,24,Armor,Cloth,0,58,0,11,0,0
14187,Raincaller Cuffs,Uncommon,28,23,Armor,Cloth,0,35,0,7,0,0
14188,Raincaller Cloak,Uncommon,27,22,Armor,Cloth,0,49,0,9,0,0
14189,Raincaller Cap,Uncommon,32,27,Armor,Cloth,0,79,0,15,0,0
14190,Raincaller Vest,Uncommon,31,26,Armor,Cloth,0,96,0,19,0,0
14191,Raincaller Mitts,Uncommon,30,25,Armor,Cloth,0,44,0,8,0,0
14192,Raincaller Robes,Uncommon,31,26,Armor,Cloth,0,97,0,19,0,0
14193,Raincaller Pants,Uncommon,31,26,Armor,Cloth,1,0,0,20,0,0
14194,Raincaller Cord,Uncommon,28,23,Armor,Cloth,0,37,0,7,0,0
14196,Thistlefur Sandals,Uncommon,32,27,Armor,Cloth,0,83,0,16,0,0
14197,Thistlefur Bands,Uncommon,30,25,Armor,Cloth,0,46,0,9,0,0
14198,Thistlefur Cloak,Uncommon,31,26,Armor,Cloth,0,76,0,15,0,0
14199,Thistlefur Gloves,Uncommon,33,28,Armor,Cloth,0,62,0,12,0,0
14200,Thistlefur Cap,Uncommon,35,30,Armor,Cloth,1,12,0,22,0,0
14201,Thistlefur Mantle,Uncommon,34,29,Armor,Cloth,1,3,0,20,0,0
14202,Thistlefur Jerkin,Uncommon,36,31,Armor,Cloth,1,66,0,33,0,0
14203,Thistlefur Pants,Uncommon,35,30,Armor,Cloth,1,37,0,27,0,0
14204,Thistlefur Robe,Uncommon,36,31,Armor,Cloth,1,52,0,30,0,0
14205,Thistlefur Belt,Uncommon,32,27,Armor,Cloth,0,52,0,10,0,0
14206,Vital Bracelets,Uncommon,32,27,Armor,Cloth,0,52,0,10,0,0
14207,Vital Leggings,Uncommon,36,31,Armor,Cloth,1,53,0,30,0,0
14208,Vital Headband,Uncommon,36,31,Armor,Cloth,1,15,0,23,0,0
14209,Vital Sash,Uncommon,33,28,Armor,Cloth,0,59,0,11,0,0
14210,Vital Cape,Uncommon,32,27,Armor,Cloth,0,81,0,16,0,0
14211,Vital Handwraps,Uncommon,34,29,Armor,Cloth,0,66,0,13,0,0
14212,Vital Shoulders,Uncommon,35,30,Armor,Cloth,1,9,0,21,0,0
14213,Vital Raiment,Uncommon,37,32,Armor,Cloth,1,77,0,35,0,0
14214,Vital Boots,Uncommon,34,29,Armor,Cloth,1,0,0,20,0,0
14215,Vital Tunic,Uncommon,37,32,Armor,Cloth,1,78,0,35,0,0
14216,Geomancer's Jerkin,Uncommon,41,36,Armor,Cloth,2,44,0,48,0,0
14217,Geomancer's Cord,Uncommon,36,31,Armor,Cloth,0,81,0,16,0,0
14218,Geomancer's Boots,Uncommon,37,32,Armor,Cloth,1,35,0,27,0,0
14219,Geomancer's Cloak,Uncommon,34,29,Armor,Cloth,1,2,0,20,0,0
14220,Geomancer's Cap,Uncommon,40,35,Armor,Cloth,1,72,0,34,0,0
14221,Geomancer's Bracers,Uncommon,35,30,Armor,Cloth,0,75,0,15,0,0
14222,Geomancer's Gloves,Uncommon,37,32,Armor,Cloth,0,91,0,18,0,0
14223,Geomancer's Spaulders,Uncommon,38,33,Armor,Cloth,1,34,0,26,0,0
14224,Geomancer's Trousers,Uncommon,39,34,Armor,Cloth,1,95,0,39,0,0
14225,Geomancer's Wraps,Uncommon,41,36,Armor,Cloth,2,34,0,46,0,0
14226,Embersilk Bracelets,Uncommon,37,32,Armor,Cloth,0,86,0,17,0,0
14227,Ironweb Spider Silk,Common,50,0,Trade Goods,Cloth,1,0,0,25,0,1
14228,Embersilk Coronet,Uncommon,41,36,Armor,Cloth,1,78,0,35,0,0
14229,Embersilk Cloak,Uncommon,36,31,Armor,Cloth,1,19,0,23,0,0
14230,Embersilk Tunic,Uncommon,42,37,Armor,Cloth,2,58,0,51,0,0
14231,Embersilk Mitts,Uncommon,38,33,Armor,Cloth,0,95,0,19,0,0
14232,Embersilk Mantle,Uncommon,39,34,Armor,Cloth,1,54,0,30,0,0
14233,Embersilk Leggings,Uncommon,40,35,Armor,Cloth,2,23,0,44,0,0
14234,Embersilk Robes,Uncommon,42,37,Armor,Cloth,2,62,0,52,0,0
14235,Embersilk Cord,Uncommon,37,32,Armor,Cloth,0,89,0,17,0,0
14236,Embersilk Boots,Uncommon,38,33,Armor,Cloth,1,45,0,29,0,0
14237,Darkmist Armor,Uncommon,46,41,Armor,Cloth,3,60,0,72,0,0
14238,Darkmist Boots,Uncommon,41,36,Armor,Cloth,1,84,0,36,0,0
14239,Darkmist Cape,Uncommon,39,34,Armor,Cloth,1,58,0,31,0,0
14240,Darkmist Bands,Uncommon,40,35,Armor,Cloth,1,14,0,22,0,0
14241,Darkmist Handguards,Uncommon,41,36,Armor,Cloth,1,15,0,23,0,0
14242,Darkmist Pants,Uncommon,43,38,Armor,Cloth,2,70,0,54,0,0
14243,Darkmist Mantle,Uncommon,43,38,Armor,Cloth,2,3,0,40,0,0
14244,Darkmist Wraps,Uncommon,46,41,Armor,Cloth,3,43,0,68,0,0
14245,Darkmist Girdle,Uncommon,41,36,Armor,Cloth,1,17,0,23,0,0
14246,Darkmist Wizard Hat,Uncommon,44,39,Armor,Cloth,2,22,0,44,0,0
14247,Lunar Mantle,Uncommon,44,39,Armor,Cloth,2,23,0,44,0,0
14248,Lunar Bindings,Uncommon,41,36,Armor,Cloth,1,18,0,23,0,0
14249,Lunar Vest,Uncommon,47,42,Armor,Cloth,3,77,0,75,0,0
14250,Lunar Slippers,Uncommon,42,37,Armor,Cloth,1,93,0,38,0,0
14251,Lunar Cloak,Uncommon,40,35,Armor,Cloth,1,66,0,33,0,0
14252,Lunar Coronet,Uncommon,45,40,Armor,Cloth,2,45,0,49,0,0
14253,Lunar Handwraps,Uncommon,43,38,Armor,Cloth,1,40,0,28,0,0
14254,Lunar Raiment,Uncommon,47,42,Armor,Cloth,3,84,0,76,0,0
14255,Lunar Belt,Uncommon,42,36,Armor,Cloth,1,31,0,26,0,0
14256,Felcloth,Common,50,0,Trade Goods,Cloth,0,80,0,20,0,1
14257,Lunar Leggings,Uncommon,45,40,Armor,Cloth,3,9,0,61,0,0
14258,Bloodwoven Cord,Uncommon,45,40,Armor,Cloth,1,55,0,31,0,0
14259,Bloodwoven Boots,Uncommon,46,41,Armor,Cloth,2,52,0,50,0,0
14260,Bloodwoven Bracers,Uncommon,44,39,Armor,Cloth,1,45,0,28,0,0
14261,Bloodwoven Cloak,Uncommon,43,38,Armor,Cloth,2,2,0,40,0,0
14262,Bloodwoven Mitts,Uncommon,45,40,Armor,Cloth,1,57,0,31,0,0
14263,Bloodwoven Mask,Uncommon,48,43,Armor,Cloth,2,99,0,59,0,0
14264,Bloodwoven Pants,Uncommon,48,43,Armor,Cloth,4,0,0,80,0,0
14265,Bloodwoven Wraps,Uncommon,51,46,Armor,Cloth,4,92,0,98,0,0
14266,Bloodwoven Pads,Uncommon,47,42,Armor,Cloth,2,80,0,56,0,0
14267,Bloodwoven Jerkin,Uncommon,51,46,Armor,Cloth,4,96,0,99,0,0
14268,Gaea's Cuffs,Uncommon,46,41,Armor,Cloth,1,74,0,34,0,0
14269,Gaea's Slippers,Uncommon,47,42,Armor,Cloth,2,83,0,56,0,0
14270,Gaea's Cloak,Uncommon,45,40,Armor,Cloth,2,43,0,48,0,0
14271,Gaea's Circlet,Uncommon,49,44,Armor,Cloth,3,29,0,65,0,0
14272,Gaea's Handwraps,Uncommon,47,42,Armor,Cloth,1,91,0,38,0,0
14273,Gaea's Amice,Uncommon,48,43,Armor,Cloth,3,18,0,63,0,0
14274,Gaea's Leggings,Uncommon,51,46,Armor,Cloth,5,22,1,4,0,0
14275,Gaea's Raiment,Uncommon,52,47,Armor,Cloth,5,55,1,11,0,0
14276,Gaea's Belt,Uncommon,47,42,Armor,Cloth,1,79,0,35,0,0
14277,Gaea's Tunic,Uncommon,52,47,Armor,Cloth,5,6,1,1,0,0
